grid_id,analysis_status,missing_fields,heat_score,elderly_score,farmland_score,coverage_gap_score,vulnerability_score,risk_level,installation_need_score,installation_rank,blind_spot,main_factors
라마69a36a,OK,[],50.0,63.64,39.2,55.24,50.95,HIGH,52.02,294.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마69a36b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69a37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69a37b,OK,[],50.0,100.0,3.54,24.17,51.18,HIGH,44.43,509.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마69a38a,OK,[],50.0,93.33,27.39,25.23,56.91,HIGH,48.99,380.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마69a38b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b24a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b24b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b26a,OK,[],50.0,83.52,95.2,29.94,76.24,VERY_HIGH,64.67,41.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마69b26b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b27a,OK,[],50.0,63.41,100.0,25.88,71.14,HIGH,59.82,110.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마69b27b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b28a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b28b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b29a,OK,[],50.0,34.44,39.73,34.77,41.39,MODERATE,39.73,648.0,False,"[""HIGH_HEAT""]"
라마69b29b,OK,[],50.0,42.35,10.22,48.79,34.19,MODERATE,37.84,704.0,False,"[""HIGH_HEAT""]"
라마69b30a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b30b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b31a,OK,[],50.0,80.77,24.12,24.5,51.63,HIGH,44.85,502.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마69b31b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b32a,OK,[],50.0,77.78,97.06,6.09,74.95,HIGH,57.73,158.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마69b32b,OK,[],50.0,0.0,6.48,16.61,18.83,LOW,18.27,984.0,False,"[""HIGH_HEAT""]"
라마69b33a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b33b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b34a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b34b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b35a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b35b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b36a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b36b,OK,[],50.0,88.67,27.42,53.11,55.36,HIGH,54.8,224.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마69b37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b37b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b38a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마69b38b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a24a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a24b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a26a,OK,[],50.0,0.0,66.62,45.86,38.87,MODERATE,40.62,618.0,False,"[""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마70a26b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a27a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a27b,OK,[],50.0,80.77,100.0,12.41,76.92,VERY_HIGH,60.8,95.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70a28a,OK,[],50.0,69.69,100.0,4.13,73.23,HIGH,55.95,199.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70a28b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a29a,OK,[],50.0,0.0,14.88,27.83,21.63,LOW,23.18,929.0,False,"[""HIGH_HEAT""]"
라마70a29b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a30a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a30b,OK,[],50.0,67.54,26.66,22.37,48.07,MODERATE,41.64,590.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70a31a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a31b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a32a,OK,[],50.0,95.45,19.95,0.0,55.13,HIGH,41.35,601.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70a32b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a33a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a33b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a34a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a34b,OK,[],50.0,0.0,32.95,57.04,27.65,MODERATE,35.0,765.0,False,"[""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마70a35a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a35b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a36a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a36b,OK,[],50.0,91.15,21.16,64.79,54.1,HIGH,56.78,180.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마70a37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a37b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a38a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70a38b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b24a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b24b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b26a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b26b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b27a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b27b,OK,[],50.0,55.56,100.0,10.39,68.52,HIGH,53.99,248.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70b28a,OK,[],50.0,49.9,70.9,0.0,56.93,HIGH,42.7,558.0,False,"[""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마70b28b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b29a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b29b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b30a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b30b,OK,[],50.0,60.67,92.45,14.56,67.71,HIGH,54.42,240.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70b31a,OK,[],50.0,59.91,25.68,0.0,45.2,MODERATE,33.9,784.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70b31b,OK,[],50.0,58.33,18.97,6.25,42.43,MODERATE,33.39,793.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70b32a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b32b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b33a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b33b,OK,[],50.0,0.0,39.03,25.55,29.68,MODERATE,28.64,873.0,False,"[""HIGH_HEAT""]"
라마70b34a,OK,[],50.0,69.27,28.43,34.54,49.23,MODERATE,45.56,486.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70b34b,OK,[],50.0,87.5,3.24,46.89,46.91,MODERATE,46.91,445.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마70b35a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b35b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b36a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b36b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b37b,OK,[],50.0,0.0,0.28,30.64,16.76,LOW,20.23,965.0,False,"[""HIGH_HEAT""]"
라마70b38a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b38b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b39a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마70b39b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a24a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a24b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a26a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a26b,OK,[],50.0,92.9,69.96,45.91,70.95,HIGH,64.69,40.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마71a27a,OK,[],50.0,50.0,95.33,32.02,65.11,HIGH,56.84,178.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_HEAT"",""HIGH_ELDERLY_RATIO""]"
라마71a27b,OK,[],50.0,73.33,100.0,20.51,74.44,HIGH,60.96,90.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71a28a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a28b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a29a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a29b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a30a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a30b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a31a,OK,[],50.0,69.54,85.27,0.0,68.27,HIGH,51.2,319.0,False,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71a31b,OK,[],50.0,74.67,100.0,9.84,74.89,HIGH,58.63,128.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71a32a,OK,[],50.0,0.0,100.0,23.9,50.0,MODERATE,43.48,542.0,False,"[""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마71a32b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a33a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a33b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a34a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a34b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a35a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a35b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a36a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a36b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a37b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a38a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a38b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a39a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71a39b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b26a,OK,[],50.0,0.0,13.67,67.43,21.22,LOW,32.77,810.0,False,"[""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마71b26b,OK,[],50.0,61.64,80.23,54.3,63.96,HIGH,61.54,85.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY""]"
라마71b27a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b27b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b28a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b28b,OK,[],50.0,97.22,51.31,34.93,66.18,HIGH,58.37,139.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마71b29a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b29b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b30a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b30b,OK,[],50.0,65.62,16.95,0.0,44.19,MODERATE,33.14,801.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71b31a,OK,[],50.0,0.0,72.0,5.56,40.67,MODERATE,31.89,826.0,False,"[""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마71b31b,OK,[],50.0,53.03,60.09,13.14,54.37,HIGH,44.06,519.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71b32a,OK,[],50.0,74.88,24.05,27.24,49.64,MODERATE,44.04,520.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71b32b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b33a,OK,[],50.0,88.05,63.31,0.0,67.12,HIGH,50.34,335.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마71b33b,OK,[],50.0,82.35,35.32,6.67,55.89,HIGH,43.59,540.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71b34a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b34b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b35a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b35b,OK,[],50.0,88.89,31.09,70.08,56.66,HIGH,60.02,106.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마71b36a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b36b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b37b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마71b38a,OK,[],50.0,75.35,64.01,2.82,63.12,HIGH,48.05,403.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마71b38b,OK,[],50.0,74.47,25.05,2.83,49.84,MODERATE,38.09,696.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마71b39a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a26a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a26b,OK,[],50.0,100.0,22.19,65.3,57.4,HIGH,59.37,117.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마72a27a,OK,[],50.0,0.0,78.81,55.92,42.94,MODERATE,46.18,464.0,False,"[""HIGH_FARMLAND_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마72a27b,OK,[],50.0,66.91,100.0,49.59,72.3,HIGH,66.62,20.0,True,"[""HIGH_FARMLAND_RATIO"",""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마72a28a,OK,[],50.0,0.0,100.0,47.42,50.0,MODERATE,49.36,365.0,False,"[""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마72a28b,OK,[],50.0,88.38,25.75,41.67,54.71,HIGH,51.45,308.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마72a29a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a29b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a30a,OK,[],50.0,72.92,11.98,14.46,44.97,MODERATE,37.34,720.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마72a30b,OK,[],50.0,0.0,100.0,4.7,50.0,MODERATE,38.67,679.0,False,"[""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마72a31a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a31b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a32a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a32b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a33a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a33b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a34a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a34b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a35a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a35b,OK,[],50.0,100.0,32.91,63.82,60.97,HIGH,61.68,82.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마72a36a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a36b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a37b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a38a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a38b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a39a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72a39b,OK,[],50.0,0.0,2.18,38.41,17.39,LOW,22.65,935.0,False,"[""HIGH_HEAT""]"
라마72a40a,OK,[],50.0,100.0,29.06,53.08,59.69,HIGH,58.03,150.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마72b25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b26a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b26b,OK,[],50.0,0.0,1.18,77.89,17.06,LOW,32.27,820.0,False,"[""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마72b27a,OK,[],50.0,0.0,90.45,70.08,46.82,MODERATE,52.63,282.0,False,"[""HIGH_FARMLAND_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마72b27b,OK,[],50.0,87.5,82.99,65.02,73.5,HIGH,71.38,6.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_FARMLAND_RATIO"",""LOW_SHELTER_ACCESSIBILITY""]"
라마72b28a,OK,[],50.0,90.74,40.09,51.22,60.28,HIGH,58.01,151.0,True,"[""HIGH_ELDERLY_RATIO"",""LOW_SHELTER_ACCESSIBILITY"",""HIGH_HEAT""]"
라마72b28b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b29a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b29b,OK,[],50.0,79.55,0.0,6.62,43.18,MODERATE,34.04,781.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마72b30a,OK,[],50.0,62.22,52.93,5.5,55.05,HIGH,42.66,559.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_FARMLAND_RATIO"",""HIGH_HEAT""]"
라마72b30b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b31a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b31b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b32a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b32b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b33a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b33b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b34a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b34b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b35a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b35b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b36a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b36b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b37a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b37b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b38a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b38b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b39a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마72b39b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a25a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a25b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a26a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a26b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a27a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a27b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a28a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a28b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a29a,OK,[],50.0,0.0,9.85,19.58,19.95,LOW,19.86,968.0,False,"[""HIGH_HEAT""]"
라마73a29b,OK,[],50.0,54.44,3.01,5.06,35.82,MODERATE,28.13,878.0,False,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마73a30a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a30b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a31a,OK,[],50.0,79.17,39.95,25.26,56.37,HIGH,48.59,393.0,True,"[""HIGH_ELDERLY_RATIO"",""HIGH_HEAT""]"
라마73a31b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a32a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a32b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a33a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a33b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a34a,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
라마73a34b,INSUFFICIENT_DATA,"[""elderly_ratio""]",,,,,,,,,,[]
