grid_id,region_code,region_name,population,grid_area_m2,analysis_area_m2,centroid_x,centroid_y,longitude,latitude
라마63b28a,48890350,율곡면,,250000.0,250000.0,1063750.0,1728250.0,128.20333458743391,35.54818566152466
라마63b28b,48890350,율곡면,,250000.0,250000.0,1063750.0,1728750.0,128.20337396036416,35.552693630645756
라마63b29a,48890350,율곡면,,250000.0,250000.0,1063750.0,1729250.0,128.20341334203815,35.55720159635161
라마63b29b,48890350,율곡면,,250000.0,250000.0,1063750.0,1729750.0,128.20345273245786,35.56170955864207
라마63b30a,48890350,율곡면,,250000.0,250000.0,1063750.0,1730250.0,128.20349213162524,35.56621751751695
라마63b30b,48890350,율곡면,5.0,250000.0,250000.0,1063750.0,1730750.0,128.2035315395422,35.570725472976015
라마63b31a,48890350,율곡면,13.0,250000.0,250000.0,1063750.0,1731250.0,128.2035709562107,35.575233425019135
라마63b31b,48890350,율곡면,83.0,250000.0,250000.0,1063750.0,1731750.0,128.20361038163276,35.57974137364608
라마63b32a,48890350,율곡면,0.0,250000.0,250000.0,1063750.0,1732250.0,128.20364981581025,35.584249318856685
라마63b32b,48890350,율곡면,,250000.0,250000.0,1063750.0,1732750.0,128.2036892587452,35.58875726065074
라마63b33a,48890350,율곡면,,250000.0,250000.0,1063750.0,1733250.0,128.2037287104395,35.59326519902808
라마63b33b,48890350,율곡면,,250000.0,250000.0,1063750.0,1733750.0,128.2037681708951,35.597773133988504
라마63b34a,48890350,율곡면,,250000.0,250000.0,1063750.0,1734250.0,128.20380764011398,35.60228106553183
라마63b34b,48890350,율곡면,,250000.0,250000.0,1063750.0,1734750.0,128.20384711809814,35.60678899365786
라마63b35a,48890350,율곡면,,250000.0,250000.0,1063750.0,1735250.0,128.2038866048495,35.61129691836641
라마63b35b,48890350,율곡면,,250000.0,250000.0,1063750.0,1735750.0,128.20392610036996,35.6158048396573
라마63b36a,48890350,율곡면,,250000.0,250000.0,1063750.0,1736250.0,128.2039656046616,35.62031275753033
라마63b36b,48890350,율곡면,,250000.0,250000.0,1063750.0,1736750.0,128.20400511772624,35.62482067198531
라마63b37a,48890350,율곡면,16.0,250000.0,250000.0,1063750.0,1737250.0,128.20404463956595,35.62932858302207
라마63b37b,48890350,율곡면,5.0,250000.0,250000.0,1063750.0,1737750.0,128.20408417018265,35.63383649064042
라마63b38a,48890350,율곡면,8.0,250000.0,250000.0,1063750.0,1738250.0,128.2041237095783,35.638344394840146
라마63b38b,48890350,율곡면,,250000.0,185625.78044191498,1063750.0,1738750.0,128.20416325775489,35.64285229562109
라마64a17b,48890420,쌍백면,,250000.0,121914.98349644954,1064250.0,1717750.0,128.20801927864036,35.45348533304812
라마64a18b,48890420,쌍백면,,250000.0,225078.8749398477,1064250.0,1718750.0,128.20809828150763,35.46250140057354
라마64a19a,48890420,쌍백면,,250000.0,183947.66844851527,1064250.0,1719250.0,128.2081377961,35.46700942921834
라마64a21a,48890410,대양면,,250000.0,227859.23877125105,1064250.0,1721250.0,128.20829594224006,35.48504150967369
라마64a21b,48890410,대양면,,250000.0,250000.0,1064250.0,1721750.0,128.20833550072746,35.48954952125561
라마64a22a,48890410,대양면,,250000.0,250000.0,1064250.0,1722250.0,128.20837506799973,35.49405752942439
라마64a22b,48890410,대양면,13.0,250000.0,250000.0,1064250.0,1722750.0,128.20841464405882,35.49856553417981
라마64a23a,48890410,대양면,5.0,250000.0,250000.0,1064250.0,1723250.0,128.2084542289067,35.50307353552172
라마64a23b,48890410,대양면,,250000.0,250000.0,1064250.0,1723750.0,128.20849382254528,35.50758153344992
라마64a24a,48890410,대양면,,250000.0,250000.0,1064250.0,1724250.0,128.2085334249766,35.51208952796419
라마64a24b,48890410,대양면,5.0,250000.0,250000.0,1064250.0,1724750.0,128.20857303620252,35.516597519064376
라마64a25a,48890410,대양면,0.0,250000.0,250000.0,1064250.0,1725250.0,128.20861265622509,35.52110550675027
라마64a25b,48890410,대양면,,250000.0,250000.0,1064250.0,1725750.0,128.20865228504618,35.52561349102167
라마64a26a,48890410,대양면,,250000.0,250000.0,1064250.0,1726250.0,128.20869192266784,35.530121471878424
라마64a26b,48890410,대양면,,250000.0,249999.9999993225,1064250.0,1726750.0,128.208731569092,35.53462944932033
라마64a27a,48890350,율곡면,,250000.0,250000.0,1064250.0,1727250.0,128.20877122432057,35.539137423347164
라마64a27b,48890350,율곡면,,250000.0,250000.0,1064250.0,1727750.0,128.20881088835557,35.54364539395877
라마64a28a,48890350,율곡면,,250000.0,250000.0,1064250.0,1728250.0,128.20885056119897,35.54815336115496
라마64a28b,48890350,율곡면,,250000.0,250000.0,1064250.0,1728750.0,128.20889024285268,35.55266132493553
라마64a29a,48890350,율곡면,,250000.0,250000.0,1064250.0,1729250.0,128.2089299333187,35.55716928530029
라마64a29b,48890350,율곡면,,250000.0,250000.0,1064250.0,1729750.0,128.208969632599,35.561677242249054
라마64a30a,48890350,율곡면,18.0,250000.0,250000.0,1064250.0,1730250.0,128.20900934069553,35.56618519578166
라마64a30b,48890350,율곡면,13.0,250000.0,250000.0,1064250.0,1730750.0,128.20904905761026,35.57069314589786
라마64a31a,48890350,율곡면,,250000.0,250000.0,1064250.0,1731250.0,128.20908878334518,35.575201092597524
라마64a31b,48890350,율곡면,13.0,250000.0,250000.0,1064250.0,1731750.0,128.2091285179022,35.579709035880434
라마64a32a,48890350,율곡면,98.0,250000.0,250000.0,1064250.0,1732250.0,128.20916826128334,35.58421697574641
라마64a32b,48890350,율곡면,33.0,250000.0,250000.0,1064250.0,1732750.0,128.20920801349055,35.588724912195254
라마64a33a,48890350,율곡면,,250000.0,250000.0,1064250.0,1733250.0,128.2092477745258,35.59323284522678
라마64a33b,48890350,율곡면,28.0,250000.0,250000.0,1064250.0,1733750.0,128.2092875443911,35.5977407748408
라마64a34a,48890350,율곡면,8.0,250000.0,250000.0,1064250.0,1734250.0,128.20932732308833,35.60224870103715
라마64a34b,48890350,율곡면,8.0,250000.0,250000.0,1064250.0,1734750.0,128.20936711061955,35.6067566238156
라마64a35a,48890350,율곡면,33.0,250000.0,250000.0,1064250.0,1735250.0,128.2094069069867,35.61126454317599
라마64a35b,48890350,율곡면,,250000.0,250000.0,1064250.0,1735750.0,128.20944671219172,35.61577245911812
라마64a36a,48890350,율곡면,5.0,250000.0,250000.0,1064250.0,1736250.0,128.20948652623665,35.6202803716418
라마64a36b,48890350,율곡면,,250000.0,250000.0,1064250.0,1736750.0,128.20952634912342,35.624788280746856
라마64a37a,48890350,율곡면,,250000.0,250000.0,1064250.0,1737250.0,128.20956618085404,35.62929618643309
라마64a37b,48890350,율곡면,5.0,250000.0,250000.0,1064250.0,1737750.0,128.20960602143043,35.633804088700316
라마64a38a,48890350,율곡면,5.0,250000.0,250000.0,1064250.0,1738250.0,128.20964587085462,35.63831198754835
라마64a38b,48890350,율곡면,,250000.0,143276.1428165543,1064250.0,1738750.0,128.20968572912855,35.642819882976994
라마64b18b,48890420,쌍백면,,250000.0,158167.94023490348,1064750.0,1718750.0,128.21360839375768,35.4624689500628
라마64b21a,48890410,대양면,,250000.0,159464.29395142154,1064750.0,1721250.0,128.21380759228273,35.48500903230207
라마64b21b,48890410,대양면,,250000.0,250000.0,1064750.0,1721750.0,128.2138474585336,35.48951703851004
라마64b22a,48890410,대양면,13.0,250000.0,250000.0,1064750.0,1722250.0,128.21388733363762,35.49402504130427
라마64b22b,48890410,대양면,38.0,250000.0,250000.0,1064750.0,1722750.0,128.2139272175968,35.498533040684585
라마64b23a,48890410,대양면,5.0,250000.0,250000.0,1064750.0,1723250.0,128.21396711041317,35.50304103665077
라마64b23b,48890410,대양면,,250000.0,250000.0,1064750.0,1723750.0,128.21400701208862,35.50754902920265
라마64b24a,48890410,대양면,5.0,250000.0,250000.0,1064750.0,1724250.0,128.21404692262516,35.512057018340045
라마64b24b,48890410,대양면,5.0,250000.0,250000.0,1064750.0,1724750.0,128.21408684202476,35.516565004062734
라마64b25a,48890410,대양면,,250000.0,250000.0,1064750.0,1725250.0,128.21412677028943,35.52107298637055
라마64b25b,48890410,대양면,0.0,250000.0,250000.0,1064750.0,1725750.0,128.21416670742107,35.52558096526329
라마64b26a,48890410,대양면,,250000.0,250000.0,1064750.0,1726250.0,128.21420665342174,35.530088940740775
라마64b26b,48890410,대양면,,250000.0,249999.99999951606,1064750.0,1726750.0,128.21424660829334,35.534596912802826
라마64b27a,48890350,율곡면,,250000.0,250000.0,1064750.0,1727250.0,128.21428657203785,35.53910488144922
라마64b27b,48890350,율곡면,,250000.0,250000.0,1064750.0,1727750.0,128.21432654465733,35.543612846679785
라마64b28a,48890350,율곡면,,250000.0,250000.0,1064750.0,1728250.0,128.2143665261537,35.54812080849434
라마64b28b,48890350,율곡면,,250000.0,250000.0,1064750.0,1728750.0,128.2144065165289,35.552628766892695
라마64b29a,48890350,율곡면,8.0,250000.0,250000.0,1064750.0,1729250.0,128.214446515785,35.55713672187464
라마64b29b,48890350,율곡면,23.0,250000.0,250000.0,1064750.0,1729750.0,128.2144865239239,35.56164467344001
라마64b30a,48890350,율곡면,,250000.0,250000.0,1064750.0,1730250.0,128.21452654094765,35.56615262158861
라마64b30b,48890350,율곡면,8.0,250000.0,250000.0,1064750.0,1730750.0,128.21456656685814,35.57066056632023
라마64b31a,48890350,율곡면,38.0,250000.0,250000.0,1064750.0,1731250.0,128.21460660165744,35.5751685076347
라마64b31b,48890350,율곡면,,250000.0,250000.0,1064750.0,1731750.0,128.2146466453475,35.57967644553183
라마64b32a,48890350,율곡면,13.0,250000.0,250000.0,1064750.0,1732250.0,128.21468669793032,35.584184380011436
라마64b32b,48890350,율곡면,38.0,250000.0,250000.0,1064750.0,1732750.0,128.21472675940785,35.588692311073316
라마64b33a,48890350,율곡면,,250000.0,250000.0,1064750.0,1733250.0,128.21476682978212,35.593200238717294
라마64b33b,48890350,율곡면,33.0,250000.0,250000.0,1064750.0,1733750.0,128.21480690905508,35.59770816294316
라마64b34a,48890350,율곡면,,250000.0,250000.0,1064750.0,1734250.0,128.2148469972287,35.602216083750754
라마64b34b,48890350,율곡면,18.0,250000.0,250000.0,1064750.0,1734750.0,128.21488709430503,35.60672400113987
라마64b35a,48890350,율곡면,5.0,250000.0,250000.0,1064750.0,1735250.0,128.21492720028598,35.61123191511033
라마64b35b,48890350,율곡면,,250000.0,250000.0,1064750.0,1735750.0,128.21496731517362,35.615739825661926
라마64b36a,48890350,율곡면,,250000.0,250000.0,1064750.0,1736250.0,128.2150074389699,35.620247732794496
라마64b36b,48890350,율곡면,,250000.0,250000.0,1064750.0,1736750.0,128.2150475716768,35.62475563650782
라마64b37a,48890350,율곡면,,250000.0,250000.0,1064750.0,1737250.0,128.2150877132963,35.629263536801744
라마64b37b,48890350,율곡면,,250000.0,250000.0,1064750.0,1737750.0,128.21512786383045,35.633771433676074
라마64b38a,48890350,율곡면,,250000.0,250000.0,1064750.0,1738250.0,128.21516802328117,35.6382793271306
라마65a21b,48890410,대양면,,250000.0,249185.85598725485,1065250.0,1721750.0,128.21935940748648,35.48948430401667
라마65a22a,48890410,대양면,13.0,250000.0,250000.0,1065250.0,1722250.0,128.21939959042032,35.49399230139473
라마65a22b,48890410,대양면,33.0,250000.0,250000.0,1065250.0,1722750.0,128.21943978227765,35.49850029535826
라마65a23a,48890410,대양면,23.0,250000.0,250000.0,1065250.0,1723250.0,128.21947998306052,35.503008285907065
라마65a23b,48890410,대양면,8.0,250000.0,250000.0,1065250.0,1723750.0,128.21952019277086,35.507516273040984
라마65a24a,48890410,대양면,,250000.0,250000.0,1065250.0,1724250.0,128.21956041141067,35.5120242567598
라마65a24b,48890410,대양면,,250000.0,250000.0,1065250.0,1724750.0,128.219600638982,35.516532237063345
라마65a25a,48890410,대양면,,250000.0,250000.0,1065250.0,1725250.0,128.21964087548676,35.521040213951395
라마65a25b,48890410,대양면,,250000.0,250000.0,1065250.0,1725750.0,128.219681120927,35.525548187423794
라마65a26a,48890410,대양면,,250000.0,250000.0,1065250.0,1726250.0,128.21972137530463,35.53005615748033
라마65a26b,48890360,초계면,,250000.0,249999.99999968676,1065250.0,1726750.0,128.21976163862172,35.53456412412084
라마65a27a,48890360,초계면,,250000.0,249999.99999953734,1065250.0,1727250.0,128.21980191088025,35.5390720873451
라마65a27b,48890350,율곡면,,250000.0,249999.99999948186,1065250.0,1727750.0,128.21984219208218,35.54358004715292
라마65a28a,48890350,율곡면,,250000.0,250000.0,1065250.0,1728250.0,128.21988248222954,35.548088003544144
라마65a28b,48890350,율곡면,,250000.0,250000.0,1065250.0,1728750.0,128.21992278132427,35.552595956518566
라마65a29a,48890350,율곡면,,250000.0,250000.0,1065250.0,1729250.0,128.21996308936843,35.55710390607599
라마65a29b,48890350,율곡면,0.0,250000.0,250000.0,1065250.0,1729750.0,128.22000340636401,35.56161185221624
라마65a30a,48890350,율곡면,23.0,250000.0,250000.0,1065250.0,1730250.0,128.22004373231292,35.566119794939105
라마65a30b,48890350,율곡면,73.0,250000.0,250000.0,1065250.0,1730750.0,128.22008406721727,35.5706277342444
라마65a31a,48890350,율곡면,13.0,250000.0,250000.0,1065250.0,1731250.0,128.220124411079,35.575135670131964
라마65a31b,48890350,율곡면,5.0,250000.0,250000.0,1065250.0,1731750.0,128.2201647639001,35.579643602601585
라마65a32a,48890350,율곡면,8.0,250000.0,250000.0,1065250.0,1732250.0,128.2202051256826,35.58415153165308
라마65a32b,48890350,율곡면,5.0,250000.0,250000.0,1065250.0,1732750.0,128.22024549642848,35.58865945728625
라마65a33a,48890350,율곡면,5.0,250000.0,250000.0,1065250.0,1733250.0,128.22028587613974,35.59316737950092
라마65a33b,48890350,율곡면,,250000.0,250000.0,1065250.0,1733750.0,128.2203262648184,35.597675298296885
라마65a34a,48890350,율곡면,5.0,250000.0,250000.0,1065250.0,1734250.0,128.22036666246643,35.60218321367397
라마65a34b,48890350,율곡면,,250000.0,250000.0,1065250.0,1734750.0,128.22040706908584,35.60669112563198
라마65a35a,48890350,율곡면,,250000.0,250000.0,1065250.0,1735250.0,128.2204474846787,35.61119903417074
라마65a35b,48890350,율곡면,8.0,250000.0,250000.0,1065250.0,1735750.0,128.22048790924688,35.61570693929003
라마65a36a,48890350,율곡면,5.0,250000.0,250000.0,1065250.0,1736250.0,128.2205283427925,35.62021484098969
라마65a36b,48890350,율곡면,,250000.0,250000.0,1065250.0,1736750.0,128.2205687853175,35.624722739269515
라마65a37a,48890350,율곡면,18.0,250000.0,250000.0,1065250.0,1737250.0,128.22060923682398,35.62923063412935
라마65a37b,48890350,율곡면,8.0,250000.0,250000.0,1065250.0,1737750.0,128.22064969731383,35.63373852556897
라마65a38a,48890350,율곡면,,250000.0,246940.9237125757,1065250.0,1738250.0,128.22069016678913,35.6382464135882
라마65b21b,48890410,대양면,13.0,250000.0,174771.2410441564,1065750.0,1721750.0,128.22487134751785,35.48945131777683
라마65b22a,48890410,대양면,,250000.0,250000.0,1065750.0,1722250.0,128.22491183827947,35.49395930969704
라마65b22b,48890410,대양면,0.0,250000.0,250000.0,1065750.0,1722750.0,128.224952338033,35.498467298202144
라마65b23a,48890410,대양면,8.0,250000.0,250000.0,1065750.0,1723250.0,128.22499284678034,35.50297528329193
라마65b23b,48890410,대양면,,250000.0,250000.0,1065750.0,1723750.0,128.22503336452363,35.50748326496621
라마65b24a,48890410,대양면,,250000.0,250000.0,1065750.0,1724250.0,128.2250738912647,35.5119912432248
라마65b24b,48890410,대양면,,250000.0,250000.0,1065750.0,1724750.0,128.22511442700574,35.516499218067494
라마65b25a,48890410,대양면,,250000.0,250000.0,1065750.0,1725250.0,128.22515497174862,35.52100718949413
라마65b25b,48890360,초계면,,250000.0,250000.0,1065750.0,1725750.0,128.22519552549542,35.525515157504486
라마65b26a,48890360,초계면,,250000.0,250000.0,1065750.0,1726250.0,128.2252360882481,35.5300231220984
라마65b26b,48890360,초계면,5.0,250000.0,250000.0,1065750.0,1726750.0,128.2252766600087,35.53453108327566
라마65b27a,48890360,초계면,,250000.0,250000.0,1065750.0,1727250.0,128.22531724077922,35.53903904103609
라마65b27b,48890360,초계면,,250000.0,249999.9999999659,1065750.0,1727750.0,128.22535783056162,35.54354699537948
라마65b28a,48890360,초계면,,250000.0,249999.99999935058,1065750.0,1728250.0,128.22539842935797,35.54805494630567
라마65b28b,48890360,초계면,,250000.0,249999.99999928122,1065750.0,1728750.0,128.22543903717025,35.55256289381445
라마65b29a,48890350,율곡면,,250000.0,249999.99999945873,1065750.0,1729250.0,128.22547965400048,35.557070837905634
라마65b29b,48890350,율곡면,,250000.0,250000.0,1065750.0,1729750.0,128.22552027985068,35.56157877857904
라마65b30a,48890350,율곡면,,250000.0,250000.0,1065750.0,1730250.0,128.22556091472285,35.566086715834466
라마65b30b,48890350,율곡면,,250000.0,250000.0,1065750.0,1730750.0,128.22560155861902,35.570594649671726
라마65b31a,48890350,율곡면,13.0,250000.0,250000.0,1065750.0,1731250.0,128.22564221154113,35.57510258009064
라마65b31b,48890350,율곡면,43.0,250000.0,250000.0,1065750.0,1731750.0,128.22568287349128,35.57961050709101
라마65b32a,48890350,율곡면,0.0,250000.0,250000.0,1065750.0,1732250.0,128.22572354447146,35.58411843067265
라마65b32b,48890350,율곡면,,250000.0,250000.0,1065750.0,1732750.0,128.2257642244837,35.588626350835355
라마65b33a,48890350,율곡면,,250000.0,250000.0,1065750.0,1733250.0,128.22580491352997,35.593134267578975
라마65b33b,48890350,율곡면,,250000.0,250000.0,1065750.0,1733750.0,128.22584561161233,35.597642180903264
라마65b34a,48890350,율곡면,,250000.0,250000.0,1065750.0,1734250.0,128.22588631873273,35.602150090808095
라마65b34b,48890350,율곡면,,250000.0,250000.0,1065750.0,1734750.0,128.22592703489326,35.60665799729324
라마65b35a,48890350,율곡면,,250000.0,250000.0,1065750.0,1735250.0,128.22596776009593,35.61116590035853
라마65b35b,48890350,율곡면,,250000.0,250000.0,1065750.0,1735750.0,128.22600849434272,35.61567380000375
