grid_id,population,elderly_population,elderly_ratio,population_source,population_reference_date,elderly_population_source,elderly_reference_date
라마70a26b,0.0,,,NGII,202410,NGII,202410
라마70a27a,,,,NGII,202410,NGII,202410
라마70a27b,13.0,9.0,0.6923076923076923,NGII,202410,NGII,202410
라마70a28a,149.0,89.0,0.5973154362416108,NGII,202410,NGII,202410
라마70a28b,,,,NGII,202410,NGII,202410
라마70a29a,9.0,0.0,0.0,NGII,202410,NGII,202410
라마70a29b,,,,NGII,202410,NGII,202410
라마70a30a,0.0,0.0,,NGII,202410,NGII,202410
라마70a30b,19.0,11.0,0.5789473684210527,NGII,202410,NGII,202410
라마70a31a,0.0,,,NGII,202410,NGII,202410
라마70a31b,,,,NGII,202410,NGII,202410
라마70a32a,33.0,27.0,0.8181818181818182,NGII,202410,NGII,202410
라마70a32b,,,,NGII,202410,NGII,202410
라마70a33a,,,,NGII,202410,NGII,202410
라마70a33b,,,,NGII,202410,NGII,202410
라마70a34a,0.0,0.0,,NGII,202410,NGII,202410
라마70a34b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마70a35a,,,,NGII,202410,NGII,202410
라마70a35b,,,,NGII,202410,NGII,202410
라마70a36a,,,,NGII,202410,NGII,202410
라마70a36b,32.0,25.0,0.78125,NGII,202410,NGII,202410
라마70a37a,6.0,,,NGII,202410,NGII,202410
라마70a37b,0.0,0.0,,NGII,202410,NGII,202410
라마70a38a,,,,NGII,202410,NGII,202410
라마70a38b,,,,NGII,202410,NGII,202410
라마70b24a,,,,NGII,202410,NGII,202410
라마70b24b,,,,NGII,202410,NGII,202410
라마70b25a,,,,NGII,202410,NGII,202410
라마70b25b,,,,NGII,202410,NGII,202410
라마70b26a,,,,NGII,202410,NGII,202410
라마70b26b,,,,NGII,202410,NGII,202410
라마70b27a,0.0,,,NGII,202410,NGII,202410
라마70b27b,42.0,20.0,0.47619047619047616,NGII,202410,NGII,202410
라마70b28a,166.0,71.0,0.42771084337349397,NGII,202410,NGII,202410
라마70b28b,,,,NGII,202410,NGII,202410
라마70b29a,,,,NGII,202410,NGII,202410
라마70b29b,,,,NGII,202410,NGII,202410
라마70b30a,0.0,0.0,,NGII,202410,NGII,202410
라마70b30b,25.0,13.0,0.52,NGII,202410,NGII,202410
라마70b31a,37.0,19.0,0.5135135135135135,NGII,202410,NGII,202410
라마70b31b,22.0,11.0,0.5,NGII,202410,NGII,202410
라마70b32a,0.0,0.0,,NGII,202410,NGII,202410
라마70b32b,0.0,,,NGII,202410,NGII,202410
라마70b33a,,,,NGII,202410,NGII,202410
라마70b33b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마70b34a,32.0,19.0,0.59375,NGII,202410,NGII,202410
라마70b34b,8.0,6.0,0.75,NGII,202410,NGII,202410
라마70b35a,,,,NGII,202410,NGII,202410
라마70b35b,0.0,0.0,,NGII,202410,NGII,202410
라마70b36a,,,,NGII,202410,NGII,202410
라마70b36b,,,,NGII,202410,NGII,202410
라마70b37a,,,,NGII,202410,NGII,202410
라마70b37b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마70b38a,,,,NGII,202410,NGII,202410
라마70b38b,0.0,0.0,,NGII,202410,NGII,202410
라마70b39a,,,,NGII,202410,NGII,202410
라마70b39b,,,,NGII,202410,NGII,202410
라마71a24a,,,,NGII,202410,NGII,202410
라마71a24b,,,,NGII,202410,NGII,202410
라마71a25a,,,,NGII,202410,NGII,202410
라마71a25b,,,,NGII,202410,NGII,202410
라마71a26a,0.0,0.0,,NGII,202410,NGII,202410
라마71a26b,54.0,43.0,0.7962962962962963,NGII,202410,NGII,202410
라마71a27a,35.0,15.0,0.42857142857142855,NGII,202410,NGII,202410
라마71a27b,35.0,22.0,0.6285714285714286,NGII,202410,NGII,202410
라마71a28a,,,,NGII,202410,NGII,202410
라마71a28b,0.0,0.0,,NGII,202410,NGII,202410
라마71a29a,0.0,,,NGII,202410,NGII,202410
라마71a29b,0.0,,,NGII,202410,NGII,202410
라마71a30a,,,,NGII,202410,NGII,202410
라마71a30b,,,,NGII,202410,NGII,202410
라마71a31a,151.0,90.0,0.5960264900662252,NGII,202410,NGII,202410
라마71a31b,50.0,32.0,0.64,NGII,202410,NGII,202410
라마71a32a,6.0,0.0,0.0,NGII,202410,NGII,202410
라마71a32b,,,,NGII,202410,NGII,202410
라마71a33a,0.0,,,NGII,202410,NGII,202410
라마71a33b,,,,NGII,202410,NGII,202410
라마71a34a,,,,NGII,202410,NGII,202410
라마71a34b,,,,NGII,202410,NGII,202410
라마71a35a,0.0,,,NGII,202410,NGII,202410
라마71a35b,0.0,0.0,,NGII,202410,NGII,202410
라마71a36a,0.0,,,NGII,202410,NGII,202410
라마71a36b,0.0,,,NGII,202410,NGII,202410
라마71a37a,,,,NGII,202410,NGII,202410
라마71a37b,,,,NGII,202410,NGII,202410
라마71a38a,,,,NGII,202410,NGII,202410
라마71a38b,,,,NGII,202410,NGII,202410
라마71a39a,,,,NGII,202410,NGII,202410
라마71a39b,,,,NGII,202410,NGII,202410
라마71b25a,,,,NGII,202410,NGII,202410
라마71b25b,,,,NGII,202410,NGII,202410
라마71b26a,14.0,0.0,0.0,NGII,202410,NGII,202410
라마71b26b,53.0,28.0,0.5283018867924528,NGII,202410,NGII,202410
라마71b27a,0.0,0.0,,NGII,202410,NGII,202410
라마71b27b,0.0,0.0,,NGII,202410,NGII,202410
라마71b28a,,,,NGII,202410,NGII,202410
라마71b28b,12.0,10.0,0.8333333333333334,NGII,202410,NGII,202410
라마71b29a,,,,NGII,202410,NGII,202410
라마71b29b,0.0,0.0,,NGII,202410,NGII,202410
라마71b30a,0.0,,,NGII,202410,NGII,202410
라마71b30b,48.0,27.0,0.5625,NGII,202410,NGII,202410
라마71b31a,7.0,0.0,0.0,NGII,202410,NGII,202410
라마71b31b,22.0,10.0,0.45454545454545453,NGII,202410,NGII,202410
라마71b32a,67.0,43.0,0.6417910447761194,NGII,202410,NGII,202410
라마71b32b,,,,NGII,202410,NGII,202410
라마71b33a,53.0,40.0,0.7547169811320755,NGII,202410,NGII,202410
라마71b33b,34.0,24.0,0.7058823529411765,NGII,202410,NGII,202410
라마71b34a,,,,NGII,202410,NGII,202410
라마71b34b,,,,NGII,202410,NGII,202410
라마71b35a,,,,NGII,202410,NGII,202410
라마71b35b,21.0,16.0,0.7619047619047619,NGII,202410,NGII,202410
라마71b36a,0.0,,,NGII,202410,NGII,202410
라마71b36b,,,,NGII,202410,NGII,202410
라마71b37a,,,,NGII,202410,NGII,202410
라마71b37b,0.0,0.0,,NGII,202410,NGII,202410
라마71b38a,48.0,31.0,0.6458333333333334,NGII,202410,NGII,202410
라마71b38b,47.0,30.0,0.6382978723404256,NGII,202410,NGII,202410
라마71b39a,,,,NGII,202410,NGII,202410
라마72a25a,,,,NGII,202410,NGII,202410
라마72a25b,,,,NGII,202410,NGII,202410
라마72a26a,,,,NGII,202410,NGII,202410
라마72a26b,18.0,16.0,0.8888888888888888,NGII,202410,NGII,202410
라마72a27a,14.0,0.0,0.0,NGII,202410,NGII,202410
라마72a27b,68.0,39.0,0.5735294117647058,NGII,202410,NGII,202410
라마72a28a,8.0,0.0,0.0,NGII,202410,NGII,202410
라마72a28b,33.0,25.0,0.7575757575757576,NGII,202410,NGII,202410
라마72a29a,,,,NGII,202410,NGII,202410
라마72a29b,,,,NGII,202410,NGII,202410
라마72a30a,16.0,10.0,0.625,NGII,202410,NGII,202410
라마72a30b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마72a31a,,,,NGII,202410,NGII,202410
라마72a31b,0.0,0.0,,NGII,202410,NGII,202410
라마72a32a,0.0,0.0,,NGII,202410,NGII,202410
라마72a32b,,,,NGII,202410,NGII,202410
라마72a33a,,,,NGII,202410,NGII,202410
라마72a33b,,,,NGII,202410,NGII,202410
라마72a34a,,,,NGII,202410,NGII,202410
라마72a34b,,,,NGII,202410,NGII,202410
라마72a35a,,,,NGII,202410,NGII,202410
라마72a35b,16.0,14.0,0.875,NGII,202410,NGII,202410
라마72a36a,,,,NGII,202410,NGII,202410
라마72a36b,,,,NGII,202410,NGII,202410
라마72a37a,,,,NGII,202410,NGII,202410
라마72a37b,,,,NGII,202410,NGII,202410
라마72a38a,0.0,0.0,,NGII,202410,NGII,202410
라마72a38b,,,,NGII,202410,NGII,202410
라마72a39a,,,,NGII,202410,NGII,202410
라마72a39b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마72a40a,8.0,7.0,0.875,NGII,202410,NGII,202410
라마72b25a,0.0,,,NGII,202410,NGII,202410
라마72b25b,,,,NGII,202410,NGII,202410
라마72b26a,,,,NGII,202410,NGII,202410
라마72b26b,7.0,0.0,0.0,NGII,202410,NGII,202410
라마72b27a,7.0,0.0,0.0,NGII,202410,NGII,202410
라마72b27b,40.0,30.0,0.75,NGII,202410,NGII,202410
라마72b28a,18.0,14.0,0.7777777777777778,NGII,202410,NGII,202410
라마72b28b,0.0,0.0,,NGII,202410,NGII,202410
라마72b29a,,,,NGII,202410,NGII,202410
라마72b29b,22.0,15.0,0.6818181818181818,NGII,202410,NGII,202410
라마72b30a,30.0,16.0,0.5333333333333333,NGII,202410,NGII,202410
라마72b30b,0.0,0.0,,NGII,202410,NGII,202410
라마72b31a,,,,NGII,202410,NGII,202410
라마72b31b,,,,NGII,202410,NGII,202410
라마72b32a,,,,NGII,202410,NGII,202410
라마72b32b,,,,NGII,202410,NGII,202410
라마72b33a,,,,NGII,202410,NGII,202410
라마72b33b,,,,NGII,202410,NGII,202410
라마72b34a,,,,NGII,202410,NGII,202410
라마72b34b,,,,NGII,202410,NGII,202410
라마72b35a,,,,NGII,202410,NGII,202410
라마72b35b,0.0,0.0,,NGII,202410,NGII,202410
라마72b36a,0.0,0.0,,NGII,202410,NGII,202410
라마72b36b,,,,NGII,202410,NGII,202410
라마72b37a,,,,NGII,202410,NGII,202410
라마72b37b,0.0,0.0,,NGII,202410,NGII,202410
라마72b38a,,,,NGII,202410,NGII,202410
라마72b38b,0.0,,,NGII,202410,NGII,202410
라마72b39a,0.0,,,NGII,202410,NGII,202410
라마72b39b,,,,NGII,202410,NGII,202410
라마73a25a,0.0,0.0,,NGII,202410,NGII,202410
라마73a25b,,,,NGII,202410,NGII,202410
라마73a26a,,,,NGII,202410,NGII,202410
라마73a26b,,,,NGII,202410,NGII,202410
라마73a27a,,,,NGII,202410,NGII,202410
라마73a27b,,,,NGII,202410,NGII,202410
라마73a28a,,,,NGII,202410,NGII,202410
라마73a28b,0.0,0.0,,NGII,202410,NGII,202410
라마73a29a,9.0,0.0,0.0,NGII,202410,NGII,202410
라마73a29b,15.0,7.0,0.4666666666666667,NGII,202410,NGII,202410
라마73a30a,0.0,,,NGII,202410,NGII,202410
라마73a30b,,,,NGII,202410,NGII,202410
라마73a31a,28.0,19.0,0.6785714285714286,NGII,202410,NGII,202410
라마73a31b,,,,NGII,202410,NGII,202410
라마73a32a,,,,NGII,202410,NGII,202410
라마73a32b,,,,NGII,202410,NGII,202410
라마73a33a,,,,NGII,202410,NGII,202410
라마73a33b,,,,NGII,202410,NGII,202410
라마73a34a,,,,NGII,202410,NGII,202410
라마73a34b,0.0,0.0,,NGII,202410,NGII,202410
라마73a35a,40.0,23.0,0.575,NGII,202410,NGII,202410
라마73a35b,,,,NGII,202410,NGII,202410
라마73a36a,,,,NGII,202410,NGII,202410
라마73a36b,0.0,0.0,,NGII,202410,NGII,202410
라마73a37a,,,,NGII,202410,NGII,202410
라마73a37b,0.0,0.0,,NGII,202410,NGII,202410
라마73a38a,0.0,0.0,,NGII,202410,NGII,202410
라마73a38b,22.0,13.0,0.5909090909090909,NGII,202410,NGII,202410
라마73a39a,8.0,6.0,0.75,NGII,202410,NGII,202410
라마73a39b,,,,NGII,202410,NGII,202410
라마73b25a,0.0,0.0,,NGII,202410,NGII,202410
라마73b25b,,,,NGII,202410,NGII,202410
라마73b26a,,,,NGII,202410,NGII,202410
라마73b26b,,,,NGII,202410,NGII,202410
라마73b27a,,,,NGII,202410,NGII,202410
라마73b27b,,,,NGII,202410,NGII,202410
라마73b28a,,,,NGII,202410,NGII,202410
라마73b28b,0.0,0.0,,NGII,202410,NGII,202410
라마73b29a,38.0,28.0,0.7368421052631579,NGII,202410,NGII,202410
라마73b29b,0.0,0.0,,NGII,202410,NGII,202410
라마73b30a,,,,NGII,202410,NGII,202410
라마73b30b,,,,NGII,202410,NGII,202410
라마73b31a,17.0,12.0,0.7058823529411765,NGII,202410,NGII,202410
라마73b31b,63.0,18.0,0.2857142857142857,NGII,202410,NGII,202410
라마73b32a,6.0,6.0,1.0,NGII,202410,NGII,202410
라마73b32b,0.0,0.0,,NGII,202410,NGII,202410
라마73b33a,,,,NGII,202410,NGII,202410
라마73b33b,,,,NGII,202410,NGII,202410
라마73b34a,30.0,20.0,0.6666666666666666,NGII,202410,NGII,202410
라마73b34b,0.0,0.0,,NGII,202410,NGII,202410
라마73b35a,0.0,0.0,,NGII,202410,NGII,202410
라마73b35b,,,,NGII,202410,NGII,202410
라마73b36a,,,,NGII,202410,NGII,202410
라마73b36b,0.0,0.0,,NGII,202410,NGII,202410
라마73b37a,22.0,15.0,0.6818181818181818,NGII,202410,NGII,202410
라마73b37b,27.0,14.0,0.5185185185185185,NGII,202410,NGII,202410
라마73b38a,6.0,0.0,0.0,NGII,202410,NGII,202410
라마73b38b,34.0,17.0,0.5,NGII,202410,NGII,202410
라마73b39a,,,,NGII,202410,NGII,202410
라마73b39b,,,,NGII,202410,NGII,202410
라마74a24a,,,,NGII,202410,NGII,202410
라마74a24b,,,,NGII,202410,NGII,202410
라마74a25a,0.0,0.0,,NGII,202410,NGII,202410
라마74a25b,,,,NGII,202410,NGII,202410
라마74a26a,,,,NGII,202410,NGII,202410
라마74a26b,,,,NGII,202410,NGII,202410
라마74a27a,,,,NGII,202410,NGII,202410
라마74a27b,0.0,0.0,,NGII,202410,NGII,202410
라마74a28a,22.0,13.0,0.5909090909090909,NGII,202410,NGII,202410
라마74a28b,50.0,28.0,0.56,NGII,202410,NGII,202410
라마74a29a,18.0,8.0,0.4444444444444444,NGII,202410,NGII,202410
라마74a29b,78.0,48.0,0.6153846153846154,NGII,202410,NGII,202410
라마74a30a,,,,NGII,202410,NGII,202410
라마74a30b,,,,NGII,202410,NGII,202410
라마74a31a,,,,NGII,202410,NGII,202410
라마74a31b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마74a32a,29.0,21.0,0.7241379310344828,NGII,202410,NGII,202410
라마74a32b,22.0,14.0,0.6363636363636364,NGII,202410,NGII,202410
라마74a33a,,,,NGII,202410,NGII,202410
라마74a33b,,,,NGII,202410,NGII,202410
라마74a34a,0.0,0.0,,NGII,202410,NGII,202410
라마74a34b,,,,NGII,202410,NGII,202410
라마74a35a,,,,NGII,202410,NGII,202410
라마74a35b,,,,NGII,202410,NGII,202410
라마74a36a,,,,NGII,202410,NGII,202410
라마74a36b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마74a37a,46.0,33.0,0.717391304347826,NGII,202410,NGII,202410
라마74a37b,0.0,0.0,,NGII,202410,NGII,202410
라마74a38a,,,,NGII,202410,NGII,202410
라마74a38b,,,,NGII,202410,NGII,202410
라마74a39a,,,,NGII,202410,NGII,202410
라마74b24a,,,,NGII,202410,NGII,202410
라마74b24b,10.0,7.0,0.7,NGII,202410,NGII,202410
라마74b25a,7.0,6.0,0.8571428571428571,NGII,202410,NGII,202410
라마74b25b,,,,NGII,202410,NGII,202410
라마74b26a,,,,NGII,202410,NGII,202410
라마74b26b,,,,NGII,202410,NGII,202410
라마74b27a,,,,NGII,202410,NGII,202410
라마74b27b,,,,NGII,202410,NGII,202410
라마74b28a,,,,NGII,202410,NGII,202410
라마74b28b,0.0,0.0,,NGII,202410,NGII,202410
라마74b29a,,,,NGII,202410,NGII,202410
라마74b29b,34.0,20.0,0.5882352941176471,NGII,202410,NGII,202410
라마74b30a,0.0,0.0,,NGII,202410,NGII,202410
라마74b30b,12.0,0.0,0.0,NGII,202410,NGII,202410
라마74b31a,,,,NGII,202410,NGII,202410
라마74b31b,,,,NGII,202410,NGII,202410
라마74b32a,,,,NGII,202410,NGII,202410
라마74b32b,,,,NGII,202410,NGII,202410
라마74b33a,,,,NGII,202410,NGII,202410
라마74b33b,,,,NGII,202410,NGII,202410
라마74b34a,,,,NGII,202410,NGII,202410
라마74b34b,0.0,0.0,,NGII,202410,NGII,202410
라마74b35a,,,,NGII,202410,NGII,202410
라마74b35b,,,,NGII,202410,NGII,202410
라마74b36a,,,,NGII,202410,NGII,202410
라마74b36b,39.0,28.0,0.717948717948718,NGII,202410,NGII,202410
라마74b37a,27.0,14.0,0.5185185185185185,NGII,202410,NGII,202410
라마74b37b,,,,NGII,202410,NGII,202410
라마74b38a,,,,NGII,202410,NGII,202410
라마74b38b,,,,NGII,202410,NGII,202410
라마75a24a,12.0,0.0,0.0,NGII,202410,NGII,202410
라마75a24b,22.0,16.0,0.7272727272727273,NGII,202410,NGII,202410
라마75a25a,0.0,0.0,,NGII,202410,NGII,202410
라마75a25b,,,,NGII,202410,NGII,202410
라마75a26a,,,,NGII,202410,NGII,202410
라마75a26b,,,,NGII,202410,NGII,202410
라마75a27a,,,,NGII,202410,NGII,202410
라마75a27b,,,,NGII,202410,NGII,202410
라마75a28a,,,,NGII,202410,NGII,202410
라마75a28b,,,,NGII,202410,NGII,202410
라마75a29a,,,,NGII,202410,NGII,202410
라마75a29b,0.0,,,NGII,202410,NGII,202410
라마75a30a,0.0,0.0,,NGII,202410,NGII,202410
라마75a30b,94.0,60.0,0.6382978723404256,NGII,202410,NGII,202410
라마75a31a,22.0,17.0,0.7727272727272727,NGII,202410,NGII,202410
라마75a31b,,,,NGII,202410,NGII,202410
라마75a32a,,,,NGII,202410,NGII,202410
라마75a32b,,,,NGII,202410,NGII,202410
라마75a33a,,,,NGII,202410,NGII,202410
라마75a33b,0.0,0.0,,NGII,202410,NGII,202410
라마75a34a,12.0,7.0,0.5833333333333334,NGII,202410,NGII,202410
라마75a34b,,,,NGII,202410,NGII,202410
라마75a35a,,,,NGII,202410,NGII,202410
라마75a35b,0.0,,,NGII,202410,NGII,202410
라마75a36a,0.0,0.0,,NGII,202410,NGII,202410
라마75a36b,0.0,,,NGII,202410,NGII,202410
라마75a37a,,,,NGII,202410,NGII,202410
라마75a37b,,,,NGII,202410,NGII,202410
라마75a38a,,,,NGII,202410,NGII,202410
라마75a38b,,,,NGII,202410,NGII,202410
라마75a39a,,,,NGII,202410,NGII,202410
라마75b24a,0.0,,,NGII,202410,NGII,202410
라마75b24b,14.0,10.0,0.7142857142857143,NGII,202410,NGII,202410
라마75b25a,10.0,0.0,0.0,NGII,202410,NGII,202410
라마75b25b,,,,NGII,202410,NGII,202410
라마75b26a,,,,NGII,202410,NGII,202410
라마75b26b,25.0,12.0,0.48,NGII,202410,NGII,202410
라마75b27a,13.0,10.0,0.7692307692307693,NGII,202410,NGII,202410
라마75b27b,,,,NGII,202410,NGII,202410
라마75b28a,,,,NGII,202410,NGII,202410
라마75b28b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마75b29a,,,,NGII,202410,NGII,202410
라마75b29b,15.0,12.0,0.8,NGII,202410,NGII,202410
라마75b30a,0.0,0.0,,NGII,202410,NGII,202410
라마75b30b,6.0,0.0,0.0,NGII,202410,NGII,202410
라마75b31a,,,,NGII,202410,NGII,202410
라마75b31b,12.0,9.0,0.75,NGII,202410,NGII,202410
라마75b32a,,,,NGII,202410,NGII,202410
라마75b32b,,,,NGII,202410,NGII,202410
라마75b33a,16.0,9.0,0.5625,NGII,202410,NGII,202410
라마75b33b,13.0,9.0,0.6923076923076923,NGII,202410,NGII,202410
라마75b34a,32.0,22.0,0.6875,NGII,202410,NGII,202410
라마75b34b,0.0,0.0,,NGII,202410,NGII,202410
라마75b35a,,,,NGII,202410,NGII,202410
라마75b35b,,,,NGII,202410,NGII,202410
라마75b36a,,,,NGII,202410,NGII,202410
라마75b36b,,,,NGII,202410,NGII,202410
라마75b37a,8.0,0.0,0.0,NGII,202410,NGII,202410
라마75b37b,,,,NGII,202410,NGII,202410
라마75b38a,11.0,0.0,0.0,NGII,202410,NGII,202410
라마75b38b,,,,NGII,202410,NGII,202410
라마76a23b,,,,NGII,202410,NGII,202410
라마76a24a,,,,NGII,202410,NGII,202410
라마76a24b,17.0,10.0,0.5882352941176471,NGII,202410,NGII,202410
라마76a25a,30.0,22.0,0.7333333333333333,NGII,202410,NGII,202410
라마76a25b,,,,NGII,202410,NGII,202410
라마76a26a,,,,NGII,202410,NGII,202410
라마76a26b,0.0,0.0,,NGII,202410,NGII,202410
라마76a27a,19.0,14.0,0.7368421052631579,NGII,202410,NGII,202410
라마76a27b,17.0,9.0,0.5294117647058824,NGII,202410,NGII,202410
라마76a28a,10.0,,,NGII,202410,NGII,202410
라마76a28b,0.0,,,NGII,202410,NGII,202410
라마76a29a,,,,NGII,202410,NGII,202410
라마76a29b,,,,NGII,202410,NGII,202410
라마76a30a,,,,NGII,202410,NGII,202410
라마76a30b,,,,NGII,202410,NGII,202410
라마76a31a,13.0,8.0,0.6153846153846154,NGII,202410,NGII,202410
라마76a31b,0.0,0.0,,NGII,202410,NGII,202410
라마76a32a,0.0,,,NGII,202410,NGII,202410
라마76a32b,33.0,26.0,0.7878787878787878,NGII,202410,NGII,202410
라마76a33a,10.0,6.0,0.6,NGII,202410,NGII,202410
라마76a33b,,,,NGII,202410,NGII,202410
라마76a34a,,,,NGII,202410,NGII,202410
라마76a34b,,,,NGII,202410,NGII,202410
라마76a35a,,,,NGII,202410,NGII,202410
라마76a35b,0.0,0.0,,NGII,202410,NGII,202410
라마76a36a,0.0,0.0,,NGII,202410,NGII,202410
라마76a36b,41.0,32.0,0.7804878048780488,NGII,202410,NGII,202410
라마76a37a,9.0,6.0,0.6666666666666666,NGII,202410,NGII,202410
라마76a37b,16.0,14.0,0.875,NGII,202410,NGII,202410
라마76a38a,,,,NGII,202410,NGII,202410
라마76a38b,,,,NGII,202410,NGII,202410
라마76b23b,8.0,0.0,0.0,NGII,202410,NGII,202410
라마76b24a,7.0,0.0,0.0,NGII,202410,NGII,202410
라마76b24b,13.0,,,NGII,202410,NGII,202410
라마76b25a,,,,NGII,202410,NGII,202410
라마76b25b,,,,NGII,202410,NGII,202410
라마76b26a,,,,NGII,202410,NGII,202410
라마76b26b,,,,NGII,202410,NGII,202410
라마76b27a,,,,NGII,202410,NGII,202410
라마76b27b,0.0,0.0,,NGII,202410,NGII,202410
라마76b28a,,,,NGII,202410,NGII,202410
라마76b28b,0.0,0.0,,NGII,202410,NGII,202410
라마76b29a,22.0,12.0,0.5454545454545454,NGII,202410,NGII,202410
라마76b29b,45.0,34.0,0.7555555555555555,NGII,202410,NGII,202410
라마76b30a,0.0,0.0,,NGII,202410,NGII,202410
라마76b30b,0.0,0.0,,NGII,202410,NGII,202410
라마76b31a,,,,NGII,202410,NGII,202410
라마76b31b,0.0,,,NGII,202410,NGII,202410
라마76b32a,,,,NGII,202410,NGII,202410
라마76b32b,,,,NGII,202410,NGII,202410
라마76b33a,,,,NGII,202410,NGII,202410
라마76b33b,,,,NGII,202410,NGII,202410
라마76b34a,,,,NGII,202410,NGII,202410
라마76b34b,,,,NGII,202410,NGII,202410
라마76b35a,,,,NGII,202410,NGII,202410
라마76b35b,18.0,10.0,0.5555555555555556,NGII,202410,NGII,202410
라마76b36a,26.0,18.0,0.6923076923076923,NGII,202410,NGII,202410
라마76b36b,30.0,19.0,0.6333333333333333,NGII,202410,NGII,202410
라마76b37a,21.0,10.0,0.47619047619047616,NGII,202410,NGII,202410
라마76b37b,56.0,32.0,0.5714285714285714,NGII,202410,NGII,202410
라마76b38a,,,,NGII,202410,NGII,202410
라마76b38b,42.0,27.0,0.6428571428571429,NGII,202410,NGII,202410
라마77a23a,,,,NGII,202410,NGII,202410
라마77a23b,8.0,7.0,0.875,NGII,202410,NGII,202410
라마77a24a,18.0,0.0,0.0,NGII,202410,NGII,202410
라마77a24b,,,,NGII,202410,NGII,202410
라마77a25a,,,,NGII,202410,NGII,202410
라마77a25b,,,,NGII,202410,NGII,202410
라마77a26a,,,,NGII,202410,NGII,202410
라마77a26b,,,,NGII,202410,NGII,202410
라마77a29a,,,,NGII,202410,NGII,202410
라마77a29b,,,,NGII,202410,NGII,202410
라마77a30a,0.0,,,NGII,202410,NGII,202410
라마77a30b,28.0,18.0,0.6428571428571429,NGII,202410,NGII,202410
라마77a31a,,,,NGII,202410,NGII,202410
라마77a31b,,,,NGII,202410,NGII,202410
라마77a32a,0.0,0.0,,NGII,202410,NGII,202410
라마77a32b,27.0,15.0,0.5555555555555556,NGII,202410,NGII,202410
라마77a33a,0.0,,,NGII,202410,NGII,202410
라마77a33b,,,,NGII,202410,NGII,202410
라마77a35a,,,,NGII,202410,NGII,202410
라마77a35b,,,,NGII,202410,NGII,202410
라마77a36a,11.0,0.0,0.0,NGII,202410,NGII,202410
라마77a36b,31.0,13.0,0.41935483870967744,NGII,202410,NGII,202410
라마77a37a,9.0,0.0,0.0,NGII,202410,NGII,202410
라마77a37b,,,,NGII,202410,NGII,202410
라마77a38a,,,,NGII,202410,NGII,202410
라마77a38b,,,,NGII,202410,NGII,202410
라마77b23b,,,,NGII,202410,NGII,202410
라마77b24a,,,,NGII,202410,NGII,202410
라마77b24b,0.0,0.0,,NGII,202410,NGII,202410
라마77b25a,0.0,0.0,,NGII,202410,NGII,202410
라마77b25b,36.0,17.0,0.4722222222222222,NGII,202410,NGII,202410
라마77b26a,23.0,14.0,0.6086956521739131,NGII,202410,NGII,202410
라마77b30b,,,,NGII,202410,NGII,202410
라마77b31a,,,,NGII,202410,NGII,202410
라마77b31b,,,,NGII,202410,NGII,202410
라마77b32a,,,,NGII,202410,NGII,202410
라마77b35b,66.0,39.0,0.5909090909090909,NGII,202410,NGII,202410
라마77b36a,,,,NGII,202410,NGII,202410
라마77b36b,,,,NGII,202410,NGII,202410
라마77b37a,0.0,,,NGII,202410,NGII,202410
라마77b37b,,,,NGII,202410,NGII,202410
라마78a23a,10.0,7.0,0.7,NGII,202410,NGII,202410
라마78a23b,9.0,0.0,0.0,NGII,202410,NGII,202410
라마78a24a,17.0,9.0,0.5294117647058824,NGII,202410,NGII,202410
라마78a24b,20.0,12.0,0.6,NGII,202410,NGII,202410
라마78a25a,54.0,28.0,0.5185185185185185,NGII,202410,NGII,202410
라마78a25b,,,,NGII,202410,NGII,202410
라마78a35b,,,,NGII,202410,NGII,202410
라마78b23a,,,,NGII,202410,NGII,202410
라마78b23b,,,,NGII,202410,NGII,202410
라마78b24a,,,,NGII,202410,NGII,202410
라마78b24b,0.0,0.0,,NGII,202410,NGII,202410
라마78b25a,,,,NGII,202410,NGII,202410
라마79a24b,,,,NGII,202410,NGII,202410
